기온,노면온도,습도,alti_,시간,경도,위도
1.7,2.7,74.4,10075,2024-01-11 07:01:07,127.6504787,34.9297476
1.6,2.4,74.4,10076,2024-01-11 07:01:06,127.6504787,34.9297476
1.7,2.5,74.4,10075,2024-01-11 07:01:06,127.6504787,34.9297476
1.6,2.4,74.4,10076,2024-01-11 07:01:05,127.6504787,34.9297476
1.6,2.4,74.4,10075,2024-01-11 07:01:05,127.6504787,34.9297476
1.6,2.4,74.4,10077,2024-01-11 07:01:04,127.6504787,34.9297476
1.6,2.4,74.4,10076,2024-01-11 07:01:04,127.6504787,34.9297476
1.5,2.5,74.4,10077,2024-01-11 07:01:03,127.6504787,34.9297476
1.5,2.4,74.4,10077,2024-01-11 07:01:03,127.6504787,34.9297476
1.5,2.4,74.3,10076,2024-01-11 07:01:02,127.6504787,34.9297476
1.5,2.3,74.4,10076,2024-01-11 07:01:02,127.6504787,34.9297476
1.4,2.3,74.3,10076,2024-01-11 07:01:01,127.6504787,34.9297476
1.4,2.3,74.3,10076,2024-01-11 07:01:01,127.6504787,34.9297476
1.4,2.2,74.3,10076,2024-01-11 07:01:00,127.6504787,34.9297476
1.2,2.1,74.4,10078,2024-01-11 07:00:59,127.6504787,34.9297476
1.3,2.2,74.3,10076,2024-01-11 07:00:59,127.6504787,34.9297476
1.2,2.0,74.4,10078,2024-01-11 07:00:57,127.6504787,34.9297476
1.3,2.1,74.4,10079,2024-01-11 07:00:57,127.6504787,34.9297476
1.1,2.0,74.4,10078,2024-01-11 07:00:56,127.6504787,34.9297476
1.1,2.0,74.4,10078,2024-01-11 07:00:55,127.6504787,34.9297476
1.1,2.0,74.4,10078,2024-01-11 07:00:54,127.6504787,34.9297476
1.0,2.0,74.4,10077,2024-01-11 07:00:53,127.6504787,34.9297476
1.0,1.9,74.4,10077,2024-01-11 07:00:53,127.6504787,34.9297476
1.1,1.9,74.4,10078,2024-01-11 07:00:53,127.6504787,34.9297476
1.0,1.8,74.4,10077,2024-01-11 07:00:52,127.6504787,34.9297476
1.0,1.9,74.4,10077,2024-01-11 07:00:52,127.6504787,34.9297476
0.9,1.7,74.4,10077,2024-01-11 07:00:51,127.6504787,34.9297476
0.9,1.9,74.4,10077,2024-01-11 07:00:51,127.6504787,34.9297476
0.9,1.7,74.4,10077,2024-01-11 07:00:50,127.6504787,34.9297476
0.9,1.7,74.4,10077,2024-01-11 07:00:49,127.6504787,34.9297476
0.9,1.7,74.4,10077,2024-01-11 07:00:49,127.6504787,34.9297476
0.8,1.5,74.4,10077,2024-01-11 07:00:48,127.6504787,34.9297476
0.8,1.4,74.4,10077,2024-01-11 07:00:48,127.6504787,34.9297476
0.8,1.6,74.4,10077,2024-01-11 07:00:48,127.6504787,34.9297476
0.8,1.4,74.4,10076,2024-01-11 07:00:47,127.6504787,34.9297476
0.8,1.5,74.4,10077,2024-01-11 07:00:46,127.6504787,34.9297476
0.8,1.6,74.4,10076,2024-01-11 07:00:46,127.6504787,34.9297476
0.8,1.3,74.4,10077,2024-01-11 07:00:45,127.6504787,34.9297476
0.7,1.4,74.4,10077,2024-01-11 07:00:45,127.6504787,34.9297476
0.7,1.3,74.4,10077,2024-01-11 07:00:44,127.6504787,34.9297476
0.7,1.2,74.4,10077,2024-01-11 07:00:44,127.6504787,34.9297476
0.7,1.1,74.5,10077,2024-01-11 07:00:43,127.6504787,34.9297476
0.7,1.1,74.5,10077,2024-01-11 07:00:43,127.6504787,34.9297476
0.7,1.2,74.5,10077,2024-01-11 07:00:43,127.6504787,34.9297476
0.6,1.1,74.5,10076,2024-01-11 07:00:42,127.6504787,34.9297476
0.6,1.0,74.5,10076,2024-01-11 07:00:41,127.6504787,34.9297476
0.6,1.0,74.5,10076,2024-01-11 07:00:41,127.6504787,34.9297476
0.6,0.9,74.5,10075,2024-01-11 07:00:40,127.6504787,34.9297476
0.6,0.9,74.5,10075,2024-01-11 07:00:40,127.6504787,34.9297476
0.6,0.8,74.5,10075,2024-01-11 07:00:39,127.6504787,34.9297476
0.6,0.8,74.5,10075,2024-01-11 07:00:39,127.6504787,34.9297476
0.6,0.8,74.5,10075,2024-01-11 07:00:38,127.6504787,34.9297476
0.6,0.8,74.5,10075,2024-01-11 07:00:38,127.6504787,34.9297476
0.6,0.6,74.6,10075,2024-01-11 07:00:37,127.6504787,34.9297476
0.6,0.7,74.6,10075,2024-01-11 07:00:37,127.6504787,34.9297476
0.6,0.5,74.6,10075,2024-01-11 07:00:36,127.6504787,34.9297476
0.6,0.6,74.6,10075,2024-01-11 07:00:36,127.6504787,34.9297476
0.6,0.2,74.7,10073,2024-01-11 07:00:35,127.6504787,34.9297476
0.6,0.4,74.4,10074,2024-01-11 07:00:35,127.6504787,34.9297476
0.7,0.0,74.7,10073,2024-01-11 07:00:32,127.6504787,34.9297476
0.7,0.1,74.7,10073,2024-01-11 07:00:32,127.6504787,34.9297476
0.8,0.0,74.7,10074,2024-01-11 07:00:31,127.6504787,34.9297476
0.7,0.0,74.7,10074,2024-01-11 07:00:31,127.6504787,34.9297476
0.7,0.0,74.7,10074,2024-01-11 07:00:31,127.6504787,34.9297476
0.8,0.0,74.7,10074,2024-01-11 07:00:30,127.6504787,34.9297476
0.8,-0.1,74.8,10074,2024-01-11 07:00:29,127.6504787,34.9297476
0.8,0.0,74.8,10074,2024-01-11 07:00:29,127.6504787,34.9297476
0.9,-0.3,74.8,10074,2024-01-11 07:00:28,127.6504787,34.9297476
0.9,-0.2,74.8,10074,2024-01-11 07:00:28,127.6504787,34.9297476
1.0,-0.4,74.9,10074,2024-01-11 07:00:27,127.6504787,34.9297476
0.9,-0.4,74.9,10074,2024-01-11 07:00:27,127.6504787,34.9297476
1.1,-0.5,74.9,10074,2024-01-11 07:00:26,127.6504787,34.9297476
1.0,-0.3,74.9,10074,2024-01-11 07:00:26,127.6504787,34.9297476
1.2,-0.7,75.0,10074,2024-01-11 07:00:25,127.6504787,34.9297476
1.1,-0.7,75.0,10074,2024-01-11 07:00:25,127.6504787,34.9297476
1.3,-0.8,75.0,10074,2024-01-11 07:00:24,127.6504787,34.9297476
1.2,-0.6,75.0,10074,2024-01-11 07:00:24,127.6504787,34.9297476
1.3,-1.0,75.0,10074,2024-01-11 07:00:23,127.6504787,34.9297476
1.3,-0.8,75.0,10074,2024-01-11 07:00:23,127.6504787,34.9297476
1.5,-1.2,75.0,10074,2024-01-11 07:00:22,127.6504787,34.9297476
1.5,-1.1,75.0,10074,2024-01-11 07:00:22,127.6504787,34.9297476
1.6,-1.4,75.0,10074,2024-01-11 07:00:21,127.6504787,34.9297476
1.6,-1.3,75.0,10074,2024-01-11 07:00:21,127.6504787,34.9297476
1.8,-2.5,75.0,10075,2024-01-11 07:00:20,127.6506573,34.9298722
1.7,-1.8,75.0,10074,2024-01-11 07:00:20,127.6506573,34.9298722
2.0,-6.0,75.1,10074,2024-01-11 07:00:19,127.6508308,34.9299891
1.9,-4.7,75.1,10074,2024-01-11 07:00:19,127.6508308,34.9299891
2.1,-5.7,75.1,10073,2024-01-11 07:00:18,127.6509995,34.9301046
2.0,-5.8,75.1,10074,2024-01-11 07:00:18,127.6509995,34.9301046
2.3,-5.8,75.1,10073,2024-01-11 07:00:17,127.6511753,34.9302273
2.2,-6.0,75.1,10073,2024-01-11 07:00:17,127.6511753,34.9302273
2.4,-5.9,75.1,10074,2024-01-11 07:00:16,127.6513656,34.930367
2.3,-6.3,75.1,10074,2024-01-11 07:00:16,127.6513656,34.930367
2.5,-5.8,75.0,10075,2024-01-11 07:00:15,127.6515248,34.9305136
2.5,-6.1,75.0,10074,2024-01-11 07:00:15,127.6515248,34.9305136
2.6,-5.6,75.0,10076,2024-01-11 07:00:14,127.6516677,34.9306619
2.6,-5.9,75.0,10076,2024-01-11 07:00:14,127.6516677,34.9306619
2.6,-4.7,75.1,10078,2024-01-11 07:00:13,127.6519497,34.9309866
2.6,-5.1,75.1,10077,2024-01-11 07:00:13,127.6519497,34.9309866
2.5,-2.6,75.1,10082,2024-01-11 07:00:12,127.6641445,34.9416554
2.6,-3.7,75.1,10081,2024-01-11 07:00:12,127.6641445,34.9416554
2.5,2.9,75.0,10081,2024-01-11 07:00:11,127.6641445,34.9416554
2.5,-0.5,75.0,10081,2024-01-11 07:00:11,127.6641445,34.9416554
2.4,3.1,75.0,10081,2024-01-11 07:00:10,127.6641445,34.9416554
2.4,3.1,75.0,10081,2024-01-11 07:00:10,127.6641445,34.9416554
2.4,3.1,75.0,10082,2024-01-11 07:00:09,127.6641445,34.9416554
2.4,3.1,75.0,10082,2024-01-11 07:00:09,127.6641445,34.9416554
2.3,3.1,75.0,10082,2024-01-11 07:00:08,127.6641445,34.9416554
2.3,3.1,75.0,10082,2024-01-11 07:00:08,127.6641445,34.9416554
2.3,3.0,75.0,10082,2024-01-11 07:00:07,127.6641445,34.9416554
2.3,3.0,75.0,10082,2024-01-11 07:00:07,127.6641445,34.9416554
2.2,2.9,75.0,10082,2024-01-11 07:00:06,127.6641445,34.9416554
2.2,3.0,75.0,10082,2024-01-11 07:00:06,127.6641445,34.9416554
2.1,2.9,75.0,10083,2024-01-11 07:00:05,127.6641445,34.9416554
2.2,2.9,75.0,10082,2024-01-11 07:00:05,127.6641445,34.9416554
2.0,2.8,75.0,10082,2024-01-11 07:00:04,127.6641445,34.9416554
2.1,2.8,75.0,10082,2024-01-11 07:00:04,127.6641445,34.9416554
2.0,2.8,74.9,10083,2024-01-11 07:00:03,127.6641445,34.9416554
2.0,2.8,74.9,10083,2024-01-11 07:00:03,127.6641445,34.9416554
1.9,2.8,74.9,10083,2024-01-11 07:00:02,127.6641445,34.9416554
2.0,2.9,74.9,10083,2024-01-11 07:00:02,127.6641445,34.9416554
1.8,2.7,74.7,10083,2024-01-11 07:00:01,127.6641445,34.9416554
1.9,2.9,74.7,10083,2024-01-11 07:00:01,127.6641445,34.9416554
1.8,2.7,74.8,10083,2024-01-11 07:00:00,127.6641445,34.9416554
1.7,2.6,74.8,10083,2024-01-11 06:59:59,127.6641445,34.9416554
1.7,2.7,74.8,10083,2024-01-11 06:59:58,127.6641445,34.9416554
1.7,2.7,74.8,10083,2024-01-11 06:59:58,127.6641445,34.9416554
1.7,2.6,74.8,10083,2024-01-11 06:59:58,127.6641445,34.9416554
1.6,2.6,74.8,10083,2024-01-11 06:59:57,127.6641445,34.9416554
1.6,2.6,74.8,10084,2024-01-11 06:59:56,127.6641445,34.9416554
1.6,2.6,74.8,10083,2024-01-11 06:59:56,127.6641445,34.9416554
1.5,2.5,74.8,10084,2024-01-11 06:59:55,127.6641445,34.9416554
1.5,2.5,74.8,10084,2024-01-11 06:59:55,127.6641445,34.9416554
1.5,2.4,74.8,10085,2024-01-11 06:59:54,127.6641445,34.9416554
1.5,2.5,74.8,10085,2024-01-11 06:59:54,127.6641445,34.9416554
1.4,2.4,74.8,10085,2024-01-11 06:59:53,127.6641445,34.9416554
1.5,2.4,74.8,10085,2024-01-11 06:59:53,127.6641445,34.9416554
1.3,2.3,74.8,10086,2024-01-11 06:59:52,127.6641445,34.9416554
1.4,2.4,74.8,10085,2024-01-11 06:59:52,127.6641445,34.9416554
1.3,2.3,74.8,10086,2024-01-11 06:59:51,127.6641445,34.9416554
1.3,2.4,74.8,10086,2024-01-11 06:59:51,127.6641445,34.9416554
1.2,2.2,74.8,10086,2024-01-11 06:59:50,127.6641445,34.9416554
1.3,2.2,74.8,10086,2024-01-11 06:59:50,127.6641445,34.9416554
1.2,2.3,74.8,10086,2024-01-11 06:59:49,127.6641445,34.9416554
1.2,2.2,74.8,10086,2024-01-11 06:59:49,127.6641445,34.9416554
1.1,2.3,74.8,10086,2024-01-11 06:59:48,127.6641445,34.9416554
1.1,2.3,74.8,10086,2024-01-11 06:59:48,127.6641445,34.9416554
1.1,2.2,74.7,10087,2024-01-11 06:59:47,127.6641445,34.9416554
1.1,2.2,74.7,10086,2024-01-11 06:59:47,127.6641445,34.9416554
1.0,2.1,74.7,10087,2024-01-11 06:59:46,127.6641445,34.9416554
1.1,2.1,74.7,10087,2024-01-11 06:59:46,127.6641445,34.9416554
0.9,2.0,74.7,10087,2024-01-11 06:59:45,127.6641445,34.9416554
1.0,2.1,74.7,10087,2024-01-11 06:59:45,127.6641445,34.9416554
0.9,2.0,74.7,10087,2024-01-11 06:59:44,127.6641445,34.9416554
0.9,2.0,74.7,10087,2024-01-11 06:59:44,127.6641445,34.9416554
0.8,1.9,74.7,10087,2024-01-11 06:59:43,127.6641445,34.9416554
0.9,2.0,74.7,10087,2024-01-11 06:59:43,127.6641445,34.9416554
0.8,1.9,74.7,10087,2024-01-11 06:59:42,127.6641445,34.9416554
0.8,1.9,74.7,10087,2024-01-11 06:59:42,127.6641445,34.9416554
0.7,1.8,74.7,10087,2024-01-11 06:59:41,127.6641445,34.9416554
0.7,1.9,74.7,10087,2024-01-11 06:59:41,127.6641445,34.9416554
0.7,1.6,74.7,10087,2024-01-11 06:59:40,127.6641445,34.9416554
0.7,1.8,74.7,10087,2024-01-11 06:59:40,127.6641445,34.9416554
0.5,1.7,74.4,10088,2024-01-11 06:59:39,127.6641445,34.9416554
0.6,1.7,74.4,10087,2024-01-11 06:59:39,127.6641445,34.9416554
0.6,1.8,74.4,10087,2024-01-11 06:59:39,127.6641445,34.9416554
0.5,1.7,74.7,10088,2024-01-11 06:59:38,127.6641445,34.9416554
0.5,1.6,74.7,10088,2024-01-11 06:59:37,127.6641445,34.9416554
0.4,1.6,74.7,10090,2024-01-11 06:59:36,127.6641445,34.9416554
0.5,1.6,74.7,10089,2024-01-11 06:59:36,127.6641445,34.9416554
0.4,1.5,74.8,10090,2024-01-11 06:59:35,127.6641445,34.9416554
0.4,1.5,74.8,10090,2024-01-11 06:59:35,127.6641445,34.9416554
0.3,1.4,74.8,10090,2024-01-11 06:59:34,127.6641445,34.9416554
0.3,1.4,74.8,10090,2024-01-11 06:59:34,127.6641445,34.9416554
0.2,1.4,74.7,10091,2024-01-11 06:59:33,127.6641445,34.9416554
0.3,1.4,74.7,10091,2024-01-11 06:59:33,127.6641445,34.9416554
0.2,1.4,74.7,10091,2024-01-11 06:59:32,127.6641445,34.9416554
0.2,1.4,74.7,10091,2024-01-11 06:59:32,127.6641445,34.9416554
0.1,1.2,74.8,10091,2024-01-11 06:59:31,127.6641445,34.9416554
0.2,1.3,74.8,10091,2024-01-11 06:59:31,127.6641445,34.9416554
0.1,1.2,74.8,10091,2024-01-11 06:59:30,127.6641445,34.9416554
0.1,1.3,74.8,10091,2024-01-11 06:59:30,127.6641445,34.9416554
0.0,1.1,74.8,10091,2024-01-11 06:59:29,127.6641445,34.9416554
0.0,1.2,74.8,10091,2024-01-11 06:59:29,127.6641445,34.9416554
0.0,1.2,74.8,10091,2024-01-11 06:59:28,127.6641445,34.9416554
0.0,1.2,74.8,10091,2024-01-11 06:59:28,127.6641445,34.9416554
-0.1,1.1,74.8,10091,2024-01-11 06:59:27,127.6641445,34.9416554
-0.1,1.1,74.8,10091,2024-01-11 06:59:27,127.6641445,34.9416554
-0.2,1.0,74.8,10091,2024-01-11 06:59:26,127.6641445,34.9416554
-0.1,1.0,74.8,10091,2024-01-11 06:59:26,127.6641445,34.9416554
-0.2,1.0,74.9,10091,2024-01-11 06:59:25,127.6641445,34.9416554
-0.2,1.1,74.9,10091,2024-01-11 06:59:25,127.6641445,34.9416554
-0.3,0.8,74.9,10091,2024-01-11 06:59:24,127.6641445,34.9416554
-0.2,0.9,74.9,10091,2024-01-11 06:59:24,127.6641445,34.9416554
-0.3,0.7,75.0,10091,2024-01-11 06:59:23,127.6641445,34.9416554
-0.3,0.7,75.0,10091,2024-01-11 06:59:23,127.6641445,34.9416554
-0.4,0.6,75.0,10093,2024-01-11 06:59:22,127.6641445,34.9416554
-0.4,0.7,75.0,10092,2024-01-11 06:59:22,127.6641445,34.9416554
-0.4,0.6,75.0,10094,2024-01-11 06:59:21,127.6641445,34.9416554
-0.4,0.6,75.0,10094,2024-01-11 06:59:21,127.6641445,34.9416554
-0.5,0.5,75.0,10095,2024-01-11 06:59:20,127.6641445,34.9416554
-0.5,0.5,75.0,10094,2024-01-11 06:59:20,127.6641445,34.9416554
-0.5,0.4,75.0,10095,2024-01-11 06:59:19,127.6641445,34.9416554
-0.5,0.5,75.0,10095,2024-01-11 06:59:19,127.6641445,34.9416554
-0.5,0.3,75.0,10095,2024-01-11 06:59:18,127.6641445,34.9416554
-0.5,0.3,75.0,10095,2024-01-11 06:59:18,127.6641445,34.9416554
-0.5,0.2,75.0,10094,2024-01-11 06:59:17,127.6641445,34.9416554
-0.5,0.2,75.0,10094,2024-01-11 06:59:17,127.6641445,34.9416554
-0.6,0.2,75.0,10094,2024-01-11 06:59:16,127.6641445,34.9416554
-0.6,0.2,75.0,10094,2024-01-11 06:59:16,127.6641445,34.9416554
-0.6,0.3,74.9,10094,2024-01-11 06:59:15,127.6641445,34.9416554
-0.6,0.2,74.9,10093,2024-01-11 06:59:15,127.6641445,34.9416554
-0.7,0.2,74.9,10094,2024-01-11 06:59:14,127.6641445,34.9416554
-0.6,0.2,74.9,10094,2024-01-11 06:59:14,127.6641445,34.9416554
-0.8,0.1,75.1,10093,2024-01-11 06:59:13,127.6641445,34.9416554
-0.7,0.2,75.1,10093,2024-01-11 06:59:13,127.6641445,34.9416554
-0.8,0.0,75.1,10092,2024-01-11 06:59:12,127.6641445,34.9416554
-0.8,0.0,75.1,10092,2024-01-11 06:59:12,127.6641445,34.9416554
-0.8,-0.1,75.3,10093,2024-01-11 06:59:11,127.6641445,34.9416554
-0.8,0.0,75.3,10093,2024-01-11 06:59:11,127.6641445,34.9416554
-0.8,-0.2,75.3,10095,2024-01-11 06:59:10,127.6641445,34.9416554
-0.8,-0.1,75.3,10094,2024-01-11 06:59:10,127.6641445,34.9416554
-0.9,-0.2,75.3,10095,2024-01-11 06:59:09,127.6641445,34.9416554
-0.9,-0.2,75.3,10095,2024-01-11 06:59:09,127.6641445,34.9416554
-0.9,-0.3,75.3,10095,2024-01-11 06:59:08,127.6641445,34.9416554
-0.9,-0.3,75.3,10095,2024-01-11 06:59:08,127.6641445,34.9416554
-1.0,-0.4,75.4,10094,2024-01-11 06:59:07,127.6641445,34.9416554
-1.0,-0.4,75.4,10094,2024-01-11 06:59:07,127.6641445,34.9416554
-1.0,-0.5,75.4,10094,2024-01-11 06:59:06,127.6641445,34.9416554
-1.0,-0.6,75.4,10094,2024-01-11 06:59:06,127.6641445,34.9416554
-1.1,-0.5,75.4,10094,2024-01-11 06:59:05,127.6641445,34.9416554
-1.0,-0.5,75.4,10094,2024-01-11 06:59:05,127.6641445,34.9416554
-1.1,-0.7,75.4,10095,2024-01-11 06:59:04,127.6641445,34.9416554
-1.1,-0.6,75.4,10095,2024-01-11 06:59:04,127.6641445,34.9416554
-1.2,-0.8,75.6,10095,2024-01-11 06:59:03,127.6641445,34.9416554
-1.2,-0.8,75.6,10095,2024-01-11 06:59:03,127.6641445,34.9416554
-1.2,-0.8,75.6,10096,2024-01-11 06:59:02,127.6641445,34.9416554
-1.2,-0.8,75.6,10095,2024-01-11 06:59:02,127.6641445,34.9416554
-1.2,-0.8,75.7,10096,2024-01-11 06:59:01,127.6641445,34.9416554
-1.2,-0.9,75.7,10096,2024-01-11 06:59:01,127.6641445,34.9416554
-1.3,-0.9,75.7,10098,2024-01-11 06:59:00,127.6641445,34.9416554
-1.2,-0.9,75.7,10097,2024-01-11 06:59:00,127.6641445,34.9416554
-1.3,-1.0,75.8,10098,2024-01-11 06:58:59,127.6641445,34.9416554
-1.3,-0.9,75.8,10098,2024-01-11 06:58:59,127.6641445,34.9416554
-1.3,-1.0,75.8,10099,2024-01-11 06:58:58,127.6641445,34.9416554
-1.3,-0.9,75.8,10098,2024-01-11 06:58:58,127.6641445,34.9416554
-1.3,-1.2,75.8,10099,2024-01-11 06:58:57,127.6641445,34.9416554
-1.3,-1.1,75.8,10099,2024-01-11 06:58:57,127.6641445,34.9416554
-1.4,-1.4,75.8,10100,2024-01-11 06:58:56,127.6641445,34.9416554
-1.4,-1.3,75.8,10099,2024-01-11 06:58:56,127.6641445,34.9416554
-1.4,-1.3,75.9,10100,2024-01-11 06:58:55,127.6641445,34.9416554
-1.4,-1.3,75.9,10100,2024-01-11 06:58:55,127.6641445,34.9416554
-1.5,-1.4,75.9,10101,2024-01-11 06:58:54,127.6641445,34.9416554
-1.5,-1.2,75.9,10101,2024-01-11 06:58:54,127.6641445,34.9416554
-1.5,-1.4,76.1,10102,2024-01-11 06:58:53,127.6641445,34.9416554
-1.5,-1.4,76.1,10101,2024-01-11 06:58:53,127.6641445,34.9416554
-1.5,-1.5,76.1,10103,2024-01-11 06:58:52,127.6641445,34.9416554
-1.5,-1.6,76.1,10102,2024-01-11 06:58:52,127.6641445,34.9416554
-1.5,-1.6,76.1,10103,2024-01-11 06:58:51,127.6641445,34.9416554
-1.5,-1.6,76.1,10103,2024-01-11 06:58:51,127.6641445,34.9416554
-1.5,-1.9,76.1,10104,2024-01-11 06:58:50,127.6641445,34.9416554
-1.5,-1.8,76.1,10104,2024-01-11 06:58:50,127.6641445,34.9416554
-1.5,-2.4,76.3,10106,2024-01-11 06:58:49,127.6641445,34.9416554
-1.5,-2.1,76.3,10105,2024-01-11 06:58:49,127.6641445,34.9416554
-1.5,-4.1,76.3,10107,2024-01-11 06:58:48,127.6643196,34.9417027
-1.6,-2.7,76.3,10107,2024-01-11 06:58:48,127.6643196,34.9417027
-1.5,-5.7,76.3,10108,2024-01-11 06:58:47,127.6644942,34.941752
-1.5,-6.1,76.3,10107,2024-01-11 06:58:47,127.6644942,34.941752
-1.5,-5.5,76.3,10107,2024-01-11 06:58:46,127.6646703,34.9417976
-1.5,-5.6,76.3,10108,2024-01-11 06:58:46,127.6646703,34.9417976
-1.5,-5.8,76.5,10108,2024-01-11 06:58:45,127.6648448,34.9418428
-1.5,-6.0,76.5,10108,2024-01-11 06:58:45,127.6648448,34.9418428
-1.5,-6.4,76.5,10108,2024-01-11 06:58:44,127.6650201,34.9418823
-1.5,-6.0,76.5,10108,2024-01-11 06:58:44,127.6650201,34.9418823
-1.5,-6.3,76.6,10109,2024-01-11 06:58:43,127.6651992,34.9419193
-1.5,-6.3,76.6,10109,2024-01-11 06:58:43,127.6651992,34.9419193
-1.5,-6.4,76.6,10110,2024-01-11 06:58:42,127.665382,34.9419527
-1.5,-6.3,76.6,10109,2024-01-11 06:58:42,127.665382,34.9419527
-1.5,-6.4,76.7,10110,2024-01-11 06:58:41,127.665748,34.9420128
-1.5,-6.3,76.7,10110,2024-01-11 06:58:41,127.665564,34.9419832
-1.5,-6.3,76.7,10110,2024-01-11 06:58:40,127.665748,34.9420128
-1.5,-6.3,76.7,10110,2024-01-11 06:58:40,127.665748,34.9420128
-1.5,-6.5,76.9,10110,2024-01-11 06:58:39,127.6659298,34.9420412
-1.5,-6.3,76.9,10110,2024-01-11 06:58:39,127.6659298,34.9420412
-1.5,-6.1,76.9,10110,2024-01-11 06:58:38,127.6661152,34.9420671
-1.5,-5.8,77.0,10111,2024-01-11 06:58:37,127.6662951,34.9420927
-1.5,-6.5,77.0,10111,2024-01-11 06:58:37,127.6662951,34.9420927
-1.5,-6.4,77.0,10112,2024-01-11 06:58:36,127.6664797,34.9421189
-1.5,-6.2,77.0,10112,2024-01-11 06:58:36,127.6664797,34.9421189
-1.4,-6.6,77.1,10113,2024-01-11 06:58:35,127.6666659,34.9421442
-1.4,-6.4,77.1,10112,2024-01-11 06:58:35,127.6666659,34.9421442
-1.4,-6.3,77.1,10114,2024-01-11 06:58:34,127.6668496,34.9421684
-1.4,-6.7,77.1,10113,2024-01-11 06:58:34,127.6668496,34.9421684
-1.4,-6.4,77.3,10115,2024-01-11 06:58:33,127.6670387,34.9421925
-1.4,-6.5,77.3,10114,2024-01-11 06:58:33,127.6670387,34.9421925
-1.4,-6.6,77.3,10116,2024-01-11 06:58:32,127.6672282,34.9422174
-1.4,-6.4,77.3,10115,2024-01-11 06:58:32,127.6672282,34.9422174
-1.4,-6.2,77.4,10117,2024-01-11 06:58:31,127.6676141,34.9422637
-1.4,-6.4,77.4,10117,2024-01-11 06:58:31,127.6674222,34.9422393
-1.3,-6.0,77.4,10118,2024-01-11 06:58:30,127.6676141,34.9422637
-1.4,-5.9,77.4,10117,2024-01-11 06:58:30,127.6676141,34.9422637
-1.3,-6.3,77.5,10118,2024-01-11 06:58:29,127.6680027,34.9423155
-1.3,-6.2,77.5,10118,2024-01-11 06:58:29,127.6678087,34.9422882
-1.3,-6.2,77.5,10119,2024-01-11 06:58:28,127.6680027,34.9423155
-1.3,-6.7,77.7,10120,2024-01-11 06:58:27,127.6681936,34.9423452
-1.3,-6.0,77.5,10119,2024-01-11 06:58:27,127.6680027,34.9423155
-1.3,-6.2,77.7,10121,2024-01-11 06:58:26,127.6685728,34.9424107
-1.3,-6.8,77.7,10120,2024-01-11 06:58:26,127.6683841,34.9423787
-1.3,-6.5,77.7,10120,2024-01-11 06:58:26,127.6681936,34.9423452
-1.3,-6.0,77.9,10121,2024-01-11 06:58:25,127.6685728,34.9424107
-1.3,-6.6,77.9,10122,2024-01-11 06:58:24,127.6687674,34.9424462
-1.3,-6.2,77.9,10122,2024-01-11 06:58:24,127.6687674,34.9424462
-1.3,-6.9,77.9,10123,2024-01-11 06:58:23,127.6689637,34.9424857
-1.3,-6.9,77.9,10123,2024-01-11 06:58:23,127.6689637,34.9424857
-1.3,-6.7,77.9,10124,2024-01-11 06:58:22,127.6691606,34.9425293
-1.3,-6.8,77.9,10124,2024-01-11 06:58:22,127.6691606,34.9425293
-1.3,-6.8,78.2,10124,2024-01-11 06:58:21,127.6693579,34.9425775
-1.3,-6.6,77.9,10124,2024-01-11 06:58:21,127.6691606,34.9425293
-1.3,-6.3,78.2,10125,2024-01-11 06:58:20,127.6695522,34.9426317
-1.3,-6.7,78.2,10125,2024-01-11 06:58:20,127.6695522,34.9426317
-1.3,-6.3,78.4,10125,2024-01-11 06:58:19,127.6697494,34.9426909
-1.3,-6.1,78.2,10125,2024-01-11 06:58:19,127.6697494,34.9426909
-1.3,-5.9,78.4,10125,2024-01-11 06:58:18,127.6699495,34.9427564
-1.2,-6.3,78.4,10125,2024-01-11 06:58:18,127.6699495,34.9427564
-1.2,-6.5,78.4,10124,2024-01-11 06:58:17,127.6701464,34.9428242
-1.2,-6.2,78.4,10124,2024-01-11 06:58:17,127.6701464,34.9428242
-1.2,-6.2,78.4,10124,2024-01-11 06:58:16,127.6703479,34.9428982
-1.2,-6.1,78.4,10124,2024-01-11 06:58:16,127.6703479,34.9428982
-1.1,-5.8,78.7,10125,2024-01-11 06:58:15,127.6705468,34.9429775
-1.2,-6.1,78.4,10125,2024-01-11 06:58:15,127.6705468,34.9429775
-1.1,-6.1,78.7,10125,2024-01-11 06:58:14,127.6707472,34.9430653
-1.1,-6.2,78.7,10125,2024-01-11 06:58:14,127.6707472,34.9430653
-1.1,-6.2,78.9,10127,2024-01-11 06:58:13,127.6709487,34.9431616
-1.1,-6.3,78.7,10126,2024-01-11 06:58:13,127.6709487,34.9431616
-1.0,-6.0,78.9,10128,2024-01-11 06:58:12,127.6711464,34.9432614
-1.1,-6.3,78.9,10127,2024-01-11 06:58:12,127.6711464,34.9432614
-1.0,-6.4,79.1,10128,2024-01-11 06:58:11,127.6713443,34.9433682
-1.0,-6.3,78.9,10128,2024-01-11 06:58:11,127.6713443,34.9433682
-0.9,-6.4,79.1,10128,2024-01-11 06:58:10,127.6715392,34.9434844
-0.9,-5.9,79.1,10128,2024-01-11 06:58:10,127.6715392,34.9434844
-0.9,-6.1,79.4,10127,2024-01-11 06:58:09,127.67173,34.9436064
